state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
636990000	-213497.6039580712	-24034.68430791228	-189462.91965015893	2032.0951465231374	-6.103365701219673	5790.482513791491	70.186679382003	0.0013913919834759128	7.594145450916822	0.3548691210778961	0.18735562123401736	0.19330553402873457	0.26446972365935356	0.004032316445934708	0.004032316445934698	-189462.91965015893	0.0	-24011.190418816484
637020000	-213535.18771144078	-24014.17042710166	-189521.01728433912	2032.6468647165977	-6.655083894680047	5783.297423016184	70.1810165808463	0.0012780818045687833	7.753813855315245	0.36664195239868513	0.1875920276638169	0.18698918488862323	0.25877683504887605	0.004004423296344317	0.00400442329634435	-189521.01728433912	0.0	-23990.835241896842
637050000	-213653.43876229707	-24067.705446338012	-189585.73331595905	2033.127680644438	-7.135899822520287	5803.164473119219	68.62301911748692	0.0012161063719978767	7.640370279461156	0.3602325599450407	0.19346497259761375	0.18843850699100687	0.2578639604663398	0.004026716135973372	0.004026716135973372	-189585.73331595905	0.0	-24044.207343287417
637080000	-213573.13232664956	-24064.20975751891	-189508.92256913066	2031.3632989106152	-5.371518088697485	5795.320256260101	69.42520266384552	0.0012455925860421202	7.75654891112156	0.3595737644958127	0.188717165921006	0.18772618763976778	0.26398288194341457	0.003975576209337762	0.0039755762093377405	-189508.92256913066	0.0	-24041.008530303054
637110000	-213674.44836995608	-24055.268188334296	-189619.18018162178	2032.2828684189053	-6.291087596987609	5796.166219452431	68.42855595403145	0.001416413168128858	7.751741878873536	0.36246750739154854	0.19017327892923994	0.18781133127672162	0.25954788240249105	0.004019866831559798	0.004019866831559801	-189619.18018162178	0.0	-24031.816740290902
637140000	-213630.39671033778	-24079.278276355017	-189551.11843398277	2031.47694116643	-5.485160344512224	5801.034167191142	72.10032310663479	0.0012623535916972506	7.446087683828	0.3591877467654129	0.18950763647864233	0.1948062855264066	0.25649833122953936	0.004012626827124336	0.004012626827124321	-189551.11843398277	0.0	-24055.865157277294
637170000	-213597.87670358227	-24096.330120244627	-189501.54658333765	2031.5468733702514	-5.555092548333732	5795.494181346919	70.4865597096653	0.0011546427663310023	7.857914872695481	0.3590505870824743	0.18792630724714512	0.1921372386649092	0.26088586700547256	0.00401313131255505	0.004013131312555036	-189501.54658333765	0.0	-24072.86903332077
637200000	-213548.52617990697	-24045.793573599643	-189502.7326063073	2031.8010449244616	-5.809264102543921	5782.816779644917	72.15728163386066	0.0014244112818521347	7.612066254093959	0.36452260914654233	0.18787455160685546	0.18682784457399007	0.26077499467261317	0.004079486917754452	0.004079486917754464	-189502.7326063073	0.0	-24022.01970820087
637230000	-213541.83268917346	-24049.95423099895	-189491.8784581745	2031.1394576277187	-5.147676805800984	5786.180849678259	69.75668079877069	0.0011930074843209178	7.533254193474357	0.3595565065802192	0.1872333369328962	0.19561486596349048	0.2575952905233948	0.004092895885235987	0.004092895885235957	-189491.8784581745	0.0	-24026.139003397937
637260000	-213623.60614898195	-24079.41236072757	-189544.1937882544	2031.4180705125589	-5.42628969064117	5799.151150926207	72.94600461135792	0.0015753033883420672	7.626065259948339	0.3621636569125826	0.18749704692519412	0.18740084392581835	0.26293845223640544	0.004043615118000802	0.004043615118000794	-189544.1937882544	0.0	-24055.771640325
637290000	-213649.89338608767	-24095.580402579013	-189554.31298350866	2031.7502835286655	-5.758502706747777	5810.135853992397	70.45210703036257	0.0013509131928724865	7.553286921049483	0.3703876484500174	0.18786153749818885	0.1872435289743656	0.25450728507742854	0.004044010387703215	0.0040440103877032105	-189554.31298350866	0.0	-24071.944766387485
637320000	-213601.20791141546	-24121.875710204527	-189479.33220121093	2032.4500210194174	-6.458240197499663	5811.250934335091	72.78180997272432	0.0010436934616734961	7.567230806823802	0.3661913988213698	0.18934502993260388	0.18827214100761452	0.2561914302384122	0.00405321592348804	0.004053215923488028	-189479.33220121093	0.0	-24098.145750519587
637350000	-213731.0555070584	-24139.23593336322	-189591.81957369516	2031.9145709621223	-5.922790140204597	5821.404009573788	71.88594991928946	0.0010279972946248184	7.635066827207834	0.3621455235700692	0.1913249776256355	0.1908456047009776	0.2556838941033179	0.0039656889299244874	0.003965688929924459	-189591.81957369516	0.0	-24115.983742544588
637380000	-213699.48991617988	-24153.762604501524	-189545.72731167835	2031.6663440762582	-5.674563254340455	5827.297770945837	71.8384993978704	0.001122419961111639	7.795374518591135	0.368258087654208	0.18687396254840596	0.1870182999328619	0.2578496498645244	0.0040227474232073885	0.004022747423207392	-189545.72731167835	0.0	-24130.113822070427
637410000	-213723.3973708911	-24137.06904750784	-189586.32832338326	2031.6481747438486	-5.656393921930885	5821.579410621727	71.60270314798687	0.0012183437354239069	7.632708404949757	0.363319752287661	0.1868806937455206	0.1897251263168868	0.26007442764993194	0.003985316973683799	0.003985316973683824	-189586.32832338326	0.0	-24113.703712093567
637440000	-213659.84005424907	-24067.320436383125	-189592.51961786594	2031.5596341461446	-5.567853324226917	5792.767827502683	71.73396680749254	0.0014138202429312137	7.684465899662992	0.3573015543153357	0.1918605384331095	0.1926406686540401	0.25819723859751503	0.004088540894782859	0.0040885408947828475	-189592.51961786594	0.0	-24043.443440421415
637470000	-213652.89638232096	-24062.88389872036	-189590.0124836006	2033.0015891501737	-7.0098083282559855	5793.574165395131	71.95837477419118	0.0012384840613482698	7.5678867008299076	0.3637090257525128	0.19107494228890456	0.19346512358858728	0.25175090836999575	0.004034347393490772	0.0040343473934907744	-189590.0124836006	0.0	-24039.346752813028
637500000	-213677.11804622132	-24071.554531242946	-189605.5635149784	2033.285028866448	-7.293248044530401	5798.622688682109	71.47631577887675	0.0012161657509494653	7.488103006964663	0.3624305124259854	0.19042699906126284	0.1903488347098095	0.2567936538029427	0.0040629246901228615	0.0040629246901228554	-189605.5635149784	0.0	-24047.852466701082
637530000	-213661.4013329146	-24066.82516624806	-189594.57616666652	2032.8727046377396	-6.880923815821916	5804.422673903612	70.12858095633952	0.0013982365932427418	7.605204853176971	0.3659583961329464	0.19000098726985756	0.18520600139400475	0.25883461520319184	0.003987789786401049	0.003987789786401024	-189594.57616666652	0.0	-24043.538680257294
637560000	-213581.795966492	-24050.993839235314	-189530.8021272567	2031.983924120104	-5.992143298186193	5794.862665920858	72.80478531078876	0.0012670631198607488	7.427152539724935	0.3634602237956962	0.19156021044007399	0.19129123342954704	0.25368833233468324	0.004013453279735136	0.004013453279735143	-189530.8021272567	0.0	-24027.59451808525
637590000	-213617.96606693396	-24049.700677741243	-189568.26538919273	2032.4318333659025	-6.440052543984848	5794.689478323943	69.47513375769036	0.001215914967397603	7.796855054366564	0.36028953632836164	0.1891239089181969	0.18801074696667444	0.2625758077867676	0.00404110592192319	0.004041105921923197	-189568.26538919273	0.0	-24026.104646216947
637620000	-213634.61559479823	-24082.62093551969	-189551.99465927854	2032.423433148539	-6.431652326621361	5803.595356485947	71.06033112089649	0.0011664640622791854	7.605693225079832	0.3613876705586915	0.18679922072909028	0.19180942889813213	0.26000367981408656	0.004022663680298835	0.004022663680298853	-189551.99465927854	0.0	-24059.117856335266
637650000	-213696.113782915	-24115.608911231866	-189580.50487168314	2031.8018463907156	-5.8100655687978815	5818.617207220834	72.73314653622718	0.0014298451007712318	7.4147526395882615	0.35887434163789117	0.1849460963772646	0.19065652866018015	0.2655230333246645	0.003989833558574532	0.003989833558574524	-189580.50487168314	0.0	-24092.26024976891
637680000	-213671.95694916125	-24091.094487035338	-189580.86246212592	2032.5296667875612	-6.537885965643454	5810.302800341299	71.04801781932343	0.0012418784949386578	7.4185674668300825	0.3645172084070715	0.18848671877886208	0.19034926120059265	0.25664681161347414	0.004048297665193588	0.004048297665193595	-189580.86246212592	0.0	-24067.4541005096
637710000	-213711.03911661298	-24111.714051822695	-189599.3250647903	2031.3944511766347	-5.4026703547169745	5817.0656349158435	73.12714877212926	0.0013845710130478445	7.548217275519703	0.36183760518318797	0.19481346673638258	0.1872157856653319	0.25613314241509805	0.004054229896778284	0.004054229896778298	-189599.3250647903	0.0	-24087.954088236245
637740000	-213736.036795702	-24096.263234247745	-189639.77356145426	2031.8490803345585	-5.857299512640793	5813.585863933018	71.56688859368255	0.0012676024831017997	7.78044471666235	0.36653161826891056	0.19014587046507656	0.18701264121191882	0.2563098700540944	0.003996324441631595	0.0039963244416316036	-189639.77356145426	0.0	-24072.83219204475
637770000	-213735.30000491542	-24122.511186800064	-189612.78881811537	2032.1819726651959	-6.190191843278171	5827.917844837554	73.60941972004159	0.0012768476561201597	7.6042464964848255	0.3598424997016634	0.19036175870652133	0.1891569359015317	0.26063880569028364	0.004005769243341838	0.004005769243341813	-189612.78881811537	0.0	-24098.97788258827
637800000	-213735.6472909562	-24113.28897414173	-189622.35831681447	2031.378487170969	-5.386706349051337	5819.264003638584	71.55491304357977	0.0013549567096057512	7.498398873095531	0.3655838146627102	0.18778721949513308	0.18878676492615698	0.2578422009159997	0.003995302645895706	0.003995302645895726	-189622.35831681447	0.0	-24089.903221062144
637830000	-213733.91616722898	-24074.388726269437	-189659.52744095953	2032.4039465296605	-6.412165707742815	5805.261277843569	71.24664075293654	0.001515511547854757	7.619693736225997	0.3605993802841411	0.1893216711312398	0.18862041759234094	0.26145853099227806	0.004033743823794072	0.004033743823794071	-189659.52744095953	0.0	-24050.807372009476
637860000	-213696.66421521822	-24028.664187259896	-189668.00002795833	2032.5804798425966	-6.58869902067886	5791.239837414623	68.74461432566649	0.00139740421666071	7.451987265885446	0.3619971922301077	0.19430413432100402	0.18787818092799208	0.2558204925208962	0.004059507591874675	0.004059507591874662	-189668.00002795833	0.0	-24005.058440837543
637890000	-213647.63816942662	-24026.617600301564	-189621.02056912504	2032.0473088609808	-6.05552803906312	5790.133744033834	69.31683917470596	0.001345965708727787	7.625337155210751	0.35659386900439477	0.19356633826289055	0.18972234149572131	0.26011745123699326	0.00402832687467247	0.004028326874672468	-189621.02056912504	0.0	-24003.154399204537
637920000	-213690.53112242537	-24038.093622174358	-189652.43750025102	2031.5511004714976	-5.5593196495799475	5789.757878858017	71.78433324301247	0.0014365983459080256	7.570850587121186	0.36391834103315396	0.18830177312105134	0.19064590540271895	0.2571339804430758	0.004056755760397329	0.00405675576039733	-189652.43750025102	0.0	-24014.44060974766
637950000	-213687.59210860406	-24017.715136051655	-189669.87697255242	2031.2261246849137	-5.234343862995956	5785.62064944504	70.38124736004325	0.0013225042175938292	7.727509582539971	0.36393237714817533	0.1900703741028141	0.1903405071367353	0.25565674161227536	0.0040140508628804415	0.004014050862880398	-189669.87697255242	0.0	-23994.316727080975
637980000	-213714.98901990466	-24061.191238860447	-189653.7977810442	2031.416737398707	-5.424956576789327	5802.125986320618	70.34641421715176	0.0014278307593886376	7.704607852258754	0.3652137974491904	0.1884437358313077	0.19154889159707877	0.25479357512242345	0.004049318108095591	0.0040493181080956024	-189653.7977810442	0.0	-24037.52434181481
638010000	-213696.6859008644	-24076.038565448467	-189620.64733541594	2031.1063508892228	-5.114570067305067	5803.979169529486	71.39272965414163	0.0014295128745249635	7.5561326969569915	0.36455978773779457	0.18854049146088114	0.1866665143207779	0.2602332064805468	0.004029334165247669	0.0040293341652476704	-189620.64733541594	0.0	-24052.500330594958
638040000	-213725.3044707122	-24062.284623364798	-189663.0198473474	2031.0912158818044	-5.099435059886673	5803.0643291207	72.92638944704176	0.0015326259205691143	7.352999875352298	0.36007945358142585	0.18728717403750011	0.19371540943247964	0.2589179629485953	0.00405019758767483	0.004050197587674838	-189663.0198473474	0.0	-24038.64982839135
638070000	-213662.8828918313	-24079.83065755433	-189583.05223427698	2031.7262429422162	-5.734462120298531	5805.904670174404	71.16093741307381	0.0016609461473277537	7.806420236386856	0.3649595991255033	0.18525579598047034	0.19226475588758982	0.25751984900643765	0.00402491177406911	0.004024911774069101	-189583.05223427698	0.0	-24056.259826892227
638100000	-213667.59081283747	-24079.645188059563	-189587.9456247779	2031.3446503661241	-5.352869544206442	5804.3555454466505	72.17004220655201	0.0013498695126571089	7.532595556385293	0.3579831655970751	0.19081268526149245	0.19008477228436588	0.2611193768570676	0.0040500931940062965	0.004050093194006326	-189587.9456247779	0.0	-24055.976815633785
638130000	-213665.9879106548	-24056.799150658804	-189609.188759996	2031.029273397322	-5.037492575404258	5792.512279987826	70.71543939670184	0.0013316198458356975	7.784433813029502	0.36610022534737197	0.18642872816992598	0.18983238080558282	0.2576386656771201	0.004048038650922833	0.004048038650922839	-189609.188759996	0.0	-24033.155572621054
638160000	-213685.18863474106	-24030.74931116137	-189654.4393235797	2031.6559402881558	-5.664159466238061	5788.116877866238	69.76059534235594	0.0012161577865792055	7.597650400101405	0.3647258181095898	0.19258269489545496	0.18757608282383736	0.2551154041711187	0.004058184275767919	0.004058184275767922	-189654.4393235797	0.0	-24007.11733297334
638190000	-213644.98530618253	-24058.60048485295	-189586.3848213296	2031.3658209378157	-5.374040115897969	5799.429988536993	70.96231149939071	0.0014220040549026253	7.589719939368819	0.3646147537179243	0.18963374817892417	0.19003529692992716	0.2557162011732253	0.00402380177647901	0.004023801776479004	-189586.3848213296	0.0	-24035.111670977585
638220000	-213717.95497229282	-24051.221641117947	-189666.73333117488	2031.660233614826	-5.668452792908283	5794.12233314394	70.94122473280888	0.001559046817973708	7.6074587979135355	0.3633848138717878	0.18820537990579653	0.1909283384259037	0.25748146779651276	0.0040269128162266086	0.004026912816226588	-189666.73333117488	0.0	-24027.731604016884
638250000	-213654.45520988834	-24044.681967272165	-189609.77324261618	2031.9522347401091	-5.960453918191433	5796.9435484513615	70.37113861934678	0.0013235844165618458	7.555673584454935	0.3678590060120619	0.1863514242675225	0.1915424692426922	0.25424710047772425	0.00400685830140473	0.004006858301404727	-189609.77324261618	0.0	-24021.3191822362
